logFC	AveExpr	t	P.Value	adj.P.Val	B	GB_ACC	ID	UG_CLUSTER	DESCRIPTION	GENE_SYMBOL	display_label	deg_class
-0.485449686507634	-0.465881451104468	-3.68957215764735	0.00250049789796437	0.249264219958718	-1.34772260757968	W15521	13706	Hs.496459	Torsin A interacting protein 1	TOR1AIP1	TOR1AIP1	Not_significant
-0.538106338813401	-0.434300571185031	-3.7487951022965	0.00254266459053947	0.249264219958718	-1.33663852536135	W56582	13940	Hs.371609	CDNA clone IMAGE:5261213	NA	W56582	Not_significant
-0.34567054412577	-0.348064013410515	-3.66492955575594	0.00254890124780423	0.249264219958718	-1.37044581624988	H73947	9175	Hs.654952	Polymerase (RNA) II (DNA directed) polypeptide J, 13.3kDa	POLR2J	POLR2J	Not_significant
-0.348581577818392	-0.340137879108555	-3.66454520036903	0.00255084312042654	0.249264219958718	-1.37112308463462	R93782	12846	Hs.136309	SH3-domain GRB2-like endophilin B1	SH3GLB1	SH3GLB1	Not_significant
-0.340911656033105	-0.335628258186278	-3.66307845034947	0.00255826731773785	0.249264219958718	-1.3737076921725	AA864479	7567	Hs.422990	Proteasome (prosome, macropain) subunit, beta type, 5	PSMB5	PSMB5	Not_significant
-0.418820645554767	-0.42832743419302	-3.6546446581681	0.00260328327087892	0.251070505172827	-1.38907833221544	AA699725	6836	Hs.372082	Trinucleotide repeat containing 6B	TNRC6B	TNRC6B	Not_significant
-0.383030601192567	-0.352888338625159	-3.65114736325069	0.00261947605025171	0.251070505172827	-1.39473553147803	AA873351	7601	Hs.529631	Ribosomal protein L35a	RPL35A	RPL35A	Not_significant
-0.382077423462563	-0.364732394897231	-3.64858312087106	0.00263282323585963	0.251070505172827	-1.39925570033357	AA669359	6561	Hs.444749	Ribosomal protein L36a-like	RPL36AL	RPL36AL	Not_significant
-0.32126597440933	-0.302180912046712	-3.63522939366539	0.00270345032323627	0.255990091874894	-1.42279991824314	AA463498	4910	Hs.496267	Immunoglobulin (CD79A) binding protein 1	IGBP1	IGBP1	Not_significant
-0.432410904617734	-0.428212875217415	-3.63569758112943	0.00273003436539198	0.256632201882339	-1.42939006733012	R44927	12178	Data not found		NA	R44927	Not_significant
0.44162748698925	0.418829752205731	3.62691225418183	0.00274840376848556	0.256632201882339	-1.4374678824089	H19687	8500	Hs.592974	Amyloid beta (A4) precursor protein-binding, family A, member 1 (X11)	APBA1	APBA1	Not_significant
0.702743629449168	0.685786573891562	3.62056340177842	0.00285355842687281	0.264613424880909	-1.46589265773621	AA609300	6051	Hs.602454	Transcribed locus, strongly similar to XP_375698.3 SH2 domain containing 5 [Homo sapiens]	NA	AA609300	Not_significant
-0.407916220040719	-0.43248014461981	-3.60287679668152	0.00288260355506303	0.265475941105325	-1.4798721308812	AA446864	3902	Hs.481704	Hypothetical protein FLJ20152	FLJ20152	FLJ20152	Not_significant
-0.45411983770626	-0.483262791168216	-3.60383871204374	0.00292919528461703	0.266341855378168	-1.49052703204107	AA733105	7256	Hs.446083	Protein tyrosine phosphatase, receptor type, D	PTPRD	PTPRD	Not_significant
-0.449186124429487	-0.428816138536487	-3.6042704238279	0.00293617834279441	0.266341855378168	-1.49199416276831	AA112660	1812	Data not found		NA	AA112660	Not_significant
0.373806752468625	0.364785173414271	3.59098451601181	0.00295143064490161	0.266341855378168	-1.50086109690414	AI347578	8081	Hs.124015	Hydroxyacylglutathione hydrolase-like	HAGHL	HAGHL	Not_significant
-0.369435874421049	-0.352802558470702	-3.57565816168395	0.00304258475690945	0.270951000289334	-1.52791835939766	AA456628	4540	Hs.99430	Zinc finger and BTB domain containing 32	ZBTB32	ZBTB32	Not_significant
-0.398005989882414	-0.380954233625308	-3.57492069754728	0.00304704179236406	0.270951000289334	-1.52922048626999	AA486514	5380	Hs.433863	Phosphatidylethanolamine binding protein 1	PEBP1	PEBP1	Not_significant
0.49446723070373	0.524472780184768	3.57229581323386	0.00306295939639883	0.270951000289334	-1.53385534249562	AA102068	1800	Hs.512156	Heat shock transcription factor 4	HSF4	HSF4	Not_significant
-0.360729848863388	-0.369190083493151	-3.56272802819852	0.00312169290203794	0.274341717390863	-1.5507514309614	AA668301	6545	Hs.397609	Ribosomal protein S16	RPS16	RPS16	Not_significant
-0.399039161969087	-0.403669740023836	-3.54547551806107	0.00323048578611015	0.281113665612986	-1.58122539506011	AA009484	1171	Hs.110196	Cysteine-rich C-terminal 1	CRCT1	CRCT1	Not_significant
-0.608071762439181	-0.560006733015208	-3.56228996404791	0.00325684432351569	0.281113665612986	-1.57988917937359	R76614	12623	Hs.201034	Netrin 4	NTN4	NTN4	Not_significant
0.42026132831856	0.416357473211557	3.54066899435864	0.00326147046226579	0.281113665612986	-1.58971694499375	R68492	12523	Hs.539714	Hypothetical LOC647131	LOC647131	LOC647131	Not_significant
-0.453165893628883	-0.450309733288057	-3.54574285591654	0.00330633416673951	0.283165408955283	-1.59693207547674	N49616	10209	Hs.654420	POU domain, class 2, transcription factor 2	POU2F2	POU2F2	Not_significant
-0.41740923545942	-0.388424678400514	-3.52630602471196	0.00339897179908527	0.283467502968124	-1.62376844307281	AA633768	6462	Hs.547172	Ribosomal protein L24	RPL24	RPL24	Not_significant
-0.449495123373561	-0.443499274865966	-3.53118379567746	0.00340176919901231	0.283467502968124	-1.62230062428977	R40833	12053	Hs.202517	Transmembrane protein 55A	TMEM55A	TMEM55A	Not_significant
-0.697089769535313	-0.677267762320308	-3.5346717994415	0.00343780911740032	0.283467502968124	-1.62801769693385	AA453588	4246	Hs.61188	XRCC6 binding protein 1	XRCC6BP1	XRCC6BP1	Not_significant
-0.290621500264939	-0.276661829344823	-3.5107863000162	0.00346093772712975	0.283467502968124	-1.64252354894031	AA682684	6767	Hs.436429	Protein tyrosine phosphatase, non-receptor type 3	PTPN3	PTPN3	Not_significant
-0.594488881273417	-0.565850341595156	-3.5296780710948	0.00347159820256453	0.283467502968124	-1.63672292602478	AA460305	4786	Hs.591405	DEAD (Asp-Glu-Ala-Asp) box polypeptide 20	DDX20	DDX20	Not_significant
-0.418625652403342	-0.415311722786719	-3.51054788232814	0.00350230429971838	0.283467502968124	-1.65067350975223	AA446453	3886	Hs.655327	Prefoldin subunit 5	PFDN5	PFDN5	Not_significant
-0.335316091465666	-0.352608809653351	-3.50221512954903	0.00352038574327057	0.283467502968124	-1.65767388465758	AA025150	1319	Hs.61255	Fructose-1,6-bisphosphatase 2	FBP2	FBP2	Not_significant
-0.641536375852255	-0.61337649043506	-3.51945760771582	0.00354180190763715	0.283467502968124	-1.65454221813673	AA398331	2796	Hs.599407	Transcribed locus	NA	AA398331	Not_significant
0.315989850681099	0.303763260558814	3.49815117712809	0.00354893068419773	0.283467502968124	-1.66485785342459	W15499	13704	Hs.124047	Hypothetical protein DKFZp779O175	DKFZp779O175	DKFZp779O175	Not_significant
-0.403012160758331	-0.415553410600302	-3.4990334613111	0.00355295155157479	0.283467502968124	-1.66524942790027	AA878561	7624	Hs.5308	Ubiquitin A-52 residue ribosomal protein fusion product 1	UBA52	UBA52	Not_significant
-0.464243966083432	-0.464467488270672	-3.5085632448851	0.00357581317510671	0.283467502968124	-1.66556775147473	AA455000	4387	Hs.375217	Ring finger protein 31	RNF31	RNF31	Not_significant
-0.439659988698558	-0.447315981034727	-3.50287770271317	0.00358393007688574	0.283467502968124	-1.66949384551089	AI318565	8072	Hs.233952	Proteasome (prosome, macropain) subunit, alpha type, 7	PSMA7	PSMA7	Not_significant
-0.359651881471886	-0.374125412898453	-3.49241474586211	0.00358961989985593	0.283467502968124	-1.67499889399229	AA191461	2369	Hs.239818	Phosphoinositide-3-kinase, catalytic, beta polypeptide	PIK3CB	PIK3CB	Not_significant
-0.408589534684744	-0.390882443408155	-3.49272218626962	0.00362296989437221	0.283467502968124	-1.68111303362008	AA621202	6230	Hs.7946	Mitochondrial tumor suppressor 1	MTUS1	MTUS1	Not_significant
-0.365230262830211	-0.360515181022702	-3.48374851917468	0.0036519824986621	0.283467502968124	-1.69032054416672	AA994757	7789	Hs.445999	Dynein, light chain, Tctex-type 1	DYNLT1	DYNLT1	Not_significant
-0.518996320370219	-0.528043863700307	-3.55137884797516	0.00365270903118018	0.283467502968124	-1.65458693773172	AA133554	1992	Hs.155651	Forkhead box A2	FOXA2	FOXA2	Not_significant
-0.406023689589476	-0.41854800899862	-3.53395420719067	0.00366825416603106	0.283467502968124	-1.66456613175909	AA733203	7259	Hs.604479	Hexosaminidase A (alpha polypeptide)	HEXA	HEXA	Not_significant
0.364544818447072	0.346791235228235	3.47557679150161	0.00371178471999038	0.285192327685661	-1.70476919866719	N59289	10525	Hs.633631	Transcribed locus	NA	N59289	Not_significant
-0.381092984239067	-0.380080771183763	-3.47155070465091	0.00374160952394825	0.285850463971637	-1.71188825514031	AA496784	5729	Hs.166924	SEC13 homolog (S. cerevisiae)	SEC13	SEC13	Not_significant
-0.298865136643788	-0.270695359000341	-3.46686372928434	0.00377663379916963	0.286896147252174	-1.72017624777682	AA171610	2281	Hs.8033	Radical S-adenosyl methionine domain containing 1	RSAD1	RSAD1	Not_significant
-0.416617681273751	-0.393482746273221	-3.46993697759131	0.00381084951980764	0.287869003614233	-1.72491359300077	T69468	13279	Hs.282376	Ribosomal protein S4, Y-linked 1	RPS4Y1	RPS4Y1	Not_significant
-0.421993973561117	-0.422170780942031	-3.46294633923756	0.00386518932572824	0.28883278599114	-1.73743758719658	AA453273	4211	Hs.424908	LSM5 homolog, U6 small nuclear RNA associated (S. cerevisiae)	LSM5	LSM5	Not_significant
0.480788230979348	0.49459574521258	3.45502571321157	0.00386657009358956	0.28883278599114	-1.74111092183483	H84229	9311	Hs.306083	Chromosome 22 open reading frame 32	C22orf32	C22orf32	Not_significant
-0.401643437608876	-0.341493289227366	-3.50157894391432	0.0039030786196501	0.289949144308372	-1.71797604963324	N74340	11044	Hs.75798	Chromosome 20 open reading frame 111	C20orf111	C20orf111	Not_significant
-0.491617702267223	-0.50120324450285	-3.46520276708908	0.00393917874361534	0.291023062564021	-1.74918813587674	AA291163	2704	Hs.28988	Glutaredoxin (thioltransferase)	GLRX	GLRX	Not_significant
-0.413099183442754	-0.412005691354946	-3.44410944885286	0.00400182290718448	0.29394382094348	-1.76889991752063	R55220	12331	Hs.433291	ARD1 homolog A, N-acetyltransferase (S. cerevisiae)	ARD1A	ARD1A	Not_significant
0.392472666111997	0.364967629147633	3.433882573113	0.00403258833612096	0.29394382094348	-1.7785055344955	R38201	11977	Hs.4817	Opioid binding protein/cell adhesion molecule-like	OPCML	OPCML	Not_significant
-0.535851405021813	-0.512281554851093	-3.45177306291562	0.00404429621259436	0.29394382094348	-1.77262769613665	AA478965	5142	Hs.379785	Echinoderm microtubule associated protein like 3	EML3	EML3	Not_significant
-0.385123890712141	-0.40166329048694	-3.40704159448758	0.00425632288807275	0.305825393187393	-1.82639329520083	AA456616	4538	Hs.378103	Ribosomal protein S5	RPS5	RPS5	Not_significant
-0.317491365831877	-0.305055969443134	-3.40133765966035	0.00430223337363763	0.305825393187393	-1.83607372253241	AA425211	3382	Hs.534333	DH dehydrogenase (ubiquinone) 1 alpha subcomplex, 2, 8kDa	NDUFA2	NDUFA2	Not_significant
-0.324863393854271	-0.345627466599533	-3.40079144722457	0.00430691003563873	0.305825393187393	-1.83703996232088	AA126419	1871	Hs.469386	CDNA FLJ34214 fis, clone FCBBF3021807	NA	AA126419	Not_significant
-0.38327526311705	-0.383456608480511	-3.40063949002673	0.00431454975667698	0.305825393187393	-1.83828430844739	AA629339	6405	Hs.664195	Transcribed locus	NA	AA629339	Not_significant
-0.556278208300223	-0.590113247135713	-3.41655469366945	0.00433357173033455	0.305825393187393	-1.83411354799724	R72296	12582	Hs.304376	Protein phosphatase 1, regulatory (inhibitor) subunit 15B	PPP1R15B	PPP1R15B	Not_significant
0.426757626965682	0.397566657575024	3.39361487150199	0.00436883148677512	0.305825393187393	-1.84973528956106	T97843	13561	Data not found		NA	T97843	Not_significant
-0.283248176365481	-0.312594728511472	-3.39281704824844	0.00437577023893146	0.305825393187393	-1.85114664440523	W02677	13647	Hs.332422	Full length insert cDNA clone ZC64A04	NA	W02677	Not_significant
-0.462276609994062	-0.464862328865951	-3.40674535462767	0.00438972935335169	0.305825393187393	-1.84701638485481	T90789	13473	Hs.524788	RAB35, member RAS oncogene family	RAB35	RAB35	Not_significant
-0.391857294205872	-0.373399230327903	-3.37614143929341	0.00456530148752754	0.315339776378373	-1.88674021993008	AA608832	6017	Data not found		NA	AA608832	Not_significant
-0.390593216680474	-0.399448745545781	-3.37336510677035	0.00457320068375596	0.315339776378373	-1.88914488615036	N67822	10808	Hs.166017	Microphthalmia-associated transcription factor	MITF	MITF	Not_significant
0.307134707688866	0.302244776703158	3.36674947678082	0.00460866423540667	0.316163771986112	-1.89726067290889	H60688	8968	Data not found		NA	H60688	Not_significant
0.407628764633696	0.401543495064333	3.35505821238961	0.00471711320557988	0.32196093483364	-1.91794241932241	R66082	12485	Hs.408458	WW domain containing E3 ubiquitin protein ligase 2	WWP2	WWP2	Not_significant
-0.387039638641495	-0.399340071756848	-3.35295239632336	0.00475845621078239	0.32314243540495	-1.92464888524704	AA600217	5985	Hs.496487	Activating transcription factor 4 (tax-responsive enhancer element B67)	ATF4	ATF4	Not_significant
0.444223645089236	0.463580214412563	3.34779310972617	0.00478578869677442	0.323365401089592	-1.93079403189781	AA625955	6304	Hs.600692	Transcribed locus	NA	AA625955	Not_significant
-0.413270731634483	-0.400149743378381	-3.35066345530656	0.0048469857496617	0.325862851949756	-1.93780884401089	AA725397	7234	Hs.515835	Sulfotransferase family, cytosolic, 2A, dehydroepiandrosterone (DHEA)-preferring, member 1	SULT2A1	SULT2A1	Not_significant
-0.31355618645592	-0.317873220688866	-3.33189608676705	0.00493957165363762	0.325993863346242	-1.9589139106302	AA458646	4628	Hs.351475	Polymerase (RNA) II (DNA directed) polypeptide K, 7.0kDa	POLR2K	POLR2K	Not_significant
-0.469142183015941	-0.433388354554676	-3.34806537300021	0.00495707303999217	0.325993863346242	-1.95373342248549	N57886	10489	Hs.24624	Chromosome 2 open reading frame 44	C2orf44	C2orf44	Not_significant
-0.326284027897563	-0.318522353881016	-3.32692402117439	0.00498867784957528	0.325993863346242	-1.96770845892603	AA703216	6983	Hs.591547	Tetratricopeptide repeat domain 32	TTC32	TTC32	Not_significant
-0.373422618313776	-0.364002708310758	-3.32742952651915	0.00499434525941876	0.325993863346242	-1.96821390857635	R09063	11540	Hs.437705	Cell division cycle 25 homolog A (S. pombe)	CDC25A	CDC25A	Not_significant
-0.40461877995428	-0.385052997680878	-3.33197971807566	0.0050220841582358	0.325993863346242	-1.96970979813051	AA629999	6438	Hs.522699	Cytochrome c oxidase subunit VIIb	COX7B	COX7B	Not_significant
-0.387498388382341	-0.381587963426577	-3.32580345043897	0.00504448060266172	0.325993863346242	-1.97550121188334	AA788999	7508	Hs.591488	Chromosome 1 open reading frame 25	C1orf25	C1orf25	Not_significant
0.515183038715953	0.361350663432148	3.38080267782891	0.00505588321270905	0.325993863346242	-1.93952616873451	R50753	12236	Hs.655498	Solute carrier family 13 (sodium-dependent dicarboxylate transporter), member 3	SLC13A3	SLC13A3	Not_significant
-0.38647428616548	-0.398913162795263	-3.32154894538862	0.00507472901320401	0.325993863346242	-1.981398459011	H45192	8733	Hs.479403	TBC1 domain family, member 19	TBC1D19	TBC1D19	Not_significant
-0.322408333916789	-0.309449673400388	-3.31803165424187	0.00507772363502725	0.325993863346242	-1.98343658340378	AA464568	4965	Hs.211594	Proteasome (prosome, macropain) 26S subunit, ATPase, 4	PSMC4	PSMC4	Not_significant
-0.327566699539033	-0.356560055928025	-3.3130247054725	0.00512855966874602	0.325993863346242	-1.99229209160404	AA521411	1036	Hs.529846	Calcium modulating ligand	CAMLG	CAMLG	Not_significant
0.367632212461824	0.360348025161407	3.31074806363981	0.00515184265513532	0.325993863346242	-1.99631855778824	AA456044	4496	Hs.43670	Kinesin family member 3A	KIF3A	KIF3A	Not_significant
-0.37037382962802	-0.362533767076304	-3.31098167389204	0.00515792126572012	0.325993863346242	-1.99697620842456	R07891	11508	Data not found		NA	R07891	Not_significant
-0.332663978574375	-0.336955990827381	-3.30955217555096	0.00516411519357055	0.325993863346242	-1.99843357745303	R39861	12028	Hs.79411	Replication protein A2, 32kDa	RPA2	RPA2	Not_significant
-0.340228733508796	-0.375792456684994	-3.30182279906401	0.00524414425816304	0.327731523859987	-2.01210310387491	AA699864	6843	Hs.591360	Coiled-coil domain containing 6	CCDC6	CCDC6	Not_significant
-0.343758622811502	-0.313881037451271	-3.30170867885554	0.00524533508648751	0.327731523859987	-2.01230492096544	AA436406	3739	Hs.532790	N-myristoyltransferase 1	NMT1	NMT1	Not_significant
-0.313644851433796	-0.321438906139149	-3.34573315175749	0.0052647634355018	0.327731523859987	-1.98660308631498	AA482119	5261	Hs.76884	Inhibitor of DNA binding 3, dominant negative helix-loop-helix protein	ID3	ID3	Not_significant
-0.379074193247233	-0.377963723159482	-3.29538788635264	0.00534290721974564	0.328439403935362	-2.02728297518361	AA610066	6140	Hs.98428	Homeobox B6	HOXB6	HOXB6	Not_significant
0.398934659994381	0.406263416043303	3.29219297975146	0.00534558684008224	0.328439403935362	-2.02913236024617	AA417252	3149	Hs.591197	Hypothetical protein LOC729704	LOC729704	LOC729704	Not_significant
-0.325593879118987	-0.320881195092841	-3.29183319522977	0.00534941465579683	0.328439403935362	-2.02976857026855	AA035549	1435	Hs.173705	HCV F-transactivated protein 1	LOC401152	LOC401152	Not_significant
0.329952752236873	0.321022293587212	3.28839590397551	0.00538612300212432	0.328998862552331	-2.03584665204377	H65231	9031	Data not found		NA	H65231	Not_significant
-0.516615727289749	-0.495046624105496	-3.35250080669289	0.00540746308374723	0.328998862552331	-2.00060548395916	N55540	10451	Hs.283398	Ankyrin repeat domain 38	ANKRD38	ANKRD38	Not_significant
-0.428216609247974	-0.435401592711566	-3.29384352954033	0.00545218179547923	0.330077193684184	-2.04114827286912	AA044262	1510	Hs.500340	Thyroid hormone receptor interactor 4	TRIP4	TRIP4	Not_significant
-0.368873769658944	-0.369993545612517	-3.2788534704192	0.00549998338430832	0.330077193684184	-2.05397020411265	AA443832	3831	Hs.613082	Phosphodiesterase 4D interacting protein (myomegalin)	PDE4DIP	PDE4DIP	Not_significant
-0.663650315966975	-0.705262828486963	-3.34189135662362	0.00551723704344123	0.330077193684184	-2.01835624545642	AA757754	7279	Hs.100058	Dihydropyrimidinase-like 4	DPYSL4	DPYSL4	Not_significant
-0.498579860362117	-0.483810113545437	-3.29297395996707	0.00552338008172999	0.330077193684184	-2.04996691331793	AA293443	2742	Hs.320823	Chromosome 20 open reading frame 72	C20orf72	C20orf72	Not_significant
-0.391477627119681	-0.362264436109177	-3.27250003167226	0.00564532487328478	0.333867512819802	-2.07387919878453	T71284	13317	Hs.8986	Complement component 1, q subcomponent, B chain	C1QB	C1QB	Not_significant
-0.409863134677666	-0.407401635295369	-3.27390359174035	0.00565299748816822	0.333867512819802	-2.07407980243826	AI688757	8136	Hs.1342	Cytochrome c oxidase subunit Vb	COX5B	COX5B	Not_significant
