logFC	AveExpr	t	P.Value	adj.P.Val	B	GB_ACC	ID	UG_CLUSTER	DESCRIPTION	GENE_SYMBOL	display_label	deg_class
0.222443001869873	0.222443001869873	2.06923864083693	0.0556076414090516	0.419978993298591	-4.15358106240711	H12777	8337	Hs.25088	Transcribed locus, weakly similar to NP_001041360.1 protein LOC317588 [Rattus norvegicus]	NA	H12777	Not_significant
-0.187310466540731	-0.187310466540731	-2.066170649581	0.055612271403412	0.419978993298591	-4.1564975559432	R63443	12449	Hs.208081	LGLL338	UNQ338	UNQ338	Not_significant
0.160194735524334	0.160194735524334	2.0659154686331	0.0556391562866742	0.419978993298591	-4.15690822823021	T52652	13055	Data not found		NA	T52652	Not_significant
-0.245617580189304	-0.245617580189304	-2.06971105896487	0.0556881231387248	0.419978993298591	-4.15364762003888	H26156	8610	Hs.483486	Jumonji domain containing 1B	JMJD1B	JMJD1B	Not_significant
-0.22131038677491	-0.22131038677491	-2.06767863583807	0.0557014341318359	0.419978993298591	-4.15564208327353	AA034183	1421	Hs.510407	SET domain containing 3	SETD3	SETD3	Not_significant
-0.242348937693822	-0.242348937693822	-2.06855598962982	0.055806078695571	0.419978993298591	-4.15547867912067	AA630346	1009	Hs.224616	ER degradation enhancer, mannosidase alpha-like 1	EDEM1	EDEM1	Not_significant
0.286587569286136	0.286587569286136	2.06789231501987	0.0558792588136774	0.419978993298591	-4.15656395566888	W31352	13750	Hs.660051	Transcribed locus	NA	W31352	Not_significant
0.148663099796818	0.148663099796818	2.06346955332929	0.0558974511965642	0.419978993298591	-4.16084312811722	N89814	11176	Hs.659904	Transcribed locus	NA	N89814	Not_significant
0.172374673199579	0.172374673199579	2.0634346981252	0.0559011398935458	0.419978993298591	-4.1608991835226	H57242	8901	Hs.282795	MRNA; cDNA DKFZp779G2222 (from clone DKFZp779G2222)	NA	H57242	Not_significant
-0.216526079362214	-0.216526079362214	-2.06512119525454	0.0559230158123578	0.419978993298591	-4.15944665352207	AA401236	2877	Hs.654983	Tryptophan rich basic protein	WRB	WRB	Not_significant
0.206643450397858	0.206643450397858	2.0651882843931	0.0559308004515999	0.419978993298591	-4.15943237809925	AA446344	3880	Hs.661712	SLAM family member 9	SLAMF9	SLAMF9	Not_significant
-0.211184277349119	-0.211184277349119	-2.06459994599994	0.0559348771032561	0.419978993298591	-4.16001229032935	N22302	9659	Hs.177861	Splicing factor 3B, 14 kDa subunit	SF3B14	SF3B14	Not_significant
0.247397396100443	0.247397396100443	2.06729975073674	0.0559416621897821	0.419978993298591	-4.15751382970562	AA876054	7615	Hs.233325	Hemochromatosis	HFE	HFE	Not_significant
0.248752475713257	0.248752475713257	2.06683068505778	0.0559911050449167	0.419978993298591	-4.15826563352464	AA478724	5135	Hs.274313	Insulin-like growth factor binding protein 6	IGFBP6	IGFBP6	Not_significant
-0.28808546848848	-0.28808546848848	-2.06671366514237	0.0560034460050851	0.419978993298591	-4.1584531751563	R26082	11792	Hs.484324	Zinc finger protein 354A	ZNF354A	ZNF354A	Not_significant
0.146282709536487	0.146282709536487	2.06148199931999	0.05610814764328	0.420455040038722	-4.16403875847369	AA677361	1028	Data not found		NA	AA677361	Not_significant
-0.184715873458874	-0.184715873458874	-2.06128127951329	0.0561294657793772	0.420455040038722	-4.16436138636078	AA460722	4815	Hs.592426	Clone 114 tumor rejection antigen	NA	AA460722	Not_significant
0.254719888199569	0.254719888199569	2.06517118943154	0.0561663487677967	0.420497063213694	-4.16092468785242	AA443967	3846	Hs.243987	GATA binding protein 4	GATA4	GATA4	Not_significant
-0.282944009226045	-0.282944009226045	-2.06467161499916	0.0562192022962901	0.420658538717817	-4.16172494522653	AA074230	1725	Hs.31037	CDNA FLJ35556 fis, clone SPLEN2004844	NA	AA074230	Not_significant
-0.167077146096792	-0.167077146096792	-2.05957304217428	0.0563111943700642	0.421096309563294	-4.16710643395834	W32403	13766	Hs.18349	Mitochondrial ribosomal protein L15	MRPL15	MRPL15	Not_significant
-0.391999513377151	-0.391999513377151	-2.07477457126425	0.0563842717784007	0.421096309563294	-4.12304447092489	AA864524	7568	Hs.368971	Nuclear receptor coactivator 6	NCOA6	NCOA6	Not_significant
-0.306908388574805	-0.306908388574805	-2.07468970552891	0.0563931544342417	0.421096309563294	-4.12317828563023	N74648	11054	Data not found		NA	N74648	Not_significant
0.232735797342649	0.232735797342649	2.06244827834614	0.0564029788430383	0.421096309563294	-4.16496263591769	T84382	13425	Hs.133331	WD repeat domain 31	WDR31	WDR31	Not_significant
-0.206094169274157	-0.206094169274157	-2.05936349813115	0.0564475265975451	0.421195029206765	-4.16814945404402	H66023	9051	Hs.406530	Transmembrane protein 138	TMEM138	TMEM138	Not_significant
-0.285464898437103	-0.285464898437103	-2.06061562494671	0.0566500010956133	0.422199167341794	-4.1682183005256	N51837	10320	Hs.266826	Armadillo repeat containing 8	ARMC8	ARMC8	Not_significant
-0.225942060048013	-0.225942060048013	-2.05919556870347	0.0566522796292512	0.422199167341794	-4.16957219816015	T60109	13150	Hs.484068	RAB40B, member RAS oncogene family	RAB40B	RAB40B	Not_significant
-0.179543281590444	-0.179543281590444	-2.0558972256858	0.0567040631359695	0.422199167341794	-4.1730090506324	W32281	13762	Hs.534453	DH dehydrogenase (ubiquinone) 1 alpha subcomplex, 13	NDUFA13	NDUFA13	Not_significant
0.152093954434545	0.152093954434545	2.05560866701083	0.0567350096860099	0.422199167341794	-4.17347217267182	H56438	8887	Data not found		NA	H56438	Not_significant
0.162527797996038	0.162527797996038	2.05557056789909	0.0567390967861537	0.422199167341794	-4.17353331714836	N49850	10217	Hs.45117	Transcribed locus	NA	N49850	Not_significant
0.176807582263475	0.176807582263475	2.05493549293846	0.0568072643085988	0.42247260834813	-4.17455244422549	AA481801	5247	Data not found		NA	AA481801	Not_significant
-0.219508951903388	-0.219508951903388	-2.0564480746065	0.0568891303407483	0.422847565816308	-4.17362193088923	H55921	8874	Hs.445387	Ribosomal protein S6 kinase, 90kDa, polypeptide 3	RPS6KA3	RPS6KA3	Not_significant
0.292751005621365	0.292751005621365	2.0576582076635	0.0569660175734268	0.423174004109463	-4.17294859034385	AA428226	3525	Hs.326805	Retinitis pigmentosa 9 (autosomal dominant)	RP9	RP9	Not_significant
-0.232058901353893	-0.232058901353893	-2.05615403936251	0.0570362977511195	0.423174004109463	-4.17479851032922	N70948	10906	Hs.655369	Methyltransferase like 7A	METTL7A	METTL7A	Not_significant
-0.194621580813787	-0.194621580813787	-2.05272084489167	0.0570455644319798	0.423174004109463	-4.17810501440801	H08424	8224	Hs.66170	SET and MYND domain containing 2	SMYD2	SMYD2	Not_significant
-0.263551184494662	-0.263551184494662	-2.05679147892491	0.0570589371895327	0.423174004109463	-4.17433420074246	AA487428	5433	Hs.132497	Prion protein interacting protein	PRNPIP	PRNPIP	Not_significant
-0.262265763768284	-0.262265763768284	-2.0562878736688	0.0571129909317029	0.423220604528434	-4.17513915320198	AA417919	3174	Hs.516808	Phosphodiesterase 6D, cGMP-specific, rod, delta	PDE6D	PDE6D	Not_significant
0.377522592331865	0.377522592331865	2.06703931148043	0.0571992093947897	0.423220604528434	-4.13522991446863	H66740	9063	Hs.492208	Nibrin	NBN	NBN	Not_significant
0.221365748786984	0.221365748786984	2.05434881906662	0.0572014557401046	0.423220604528434	-4.17750991957453	AA456654	4549	Hs.599818	Transcribed locus	NA	AA456654	Not_significant
0.171536047388422	0.171536047388422	2.05098557747472	0.0572329188183709	0.423220604528434	-4.18088712696392	H99774	9597	Hs.371107	Zinc finger protein 561	ZNF561	ZNF561	Not_significant
0.138405879746472	0.138405879746472	2.05098388375809	0.0572331019602855	0.423220604528434	-4.18088984182674	T41159	12983	Hs.546109	Transcribed locus	NA	T41159	Not_significant
0.157870835798721	0.157870835798721	2.05040905608595	0.0572952890570239	0.423220604528434	-4.1818111633234	R74253	12606	Hs.657714	Similar to lymphocyte-specific protein 1 isoform 1	LOC645166	LOC645166	Not_significant
0.285289321765603	0.285289321765603	2.05456460497321	0.0572983096795087	0.423220604528434	-4.1778927867345	R33570	11900	Hs.279008	Chromosome 6 open reading frame 61	C6orf61	C6orf61	Not_significant
-0.162350722011586	-0.162350722011586	-2.05004880700634	0.0573342935952279	0.423220604528434	-4.18238849036671	AA490843	5633	Hs.7101	Anaphase promoting complex subunit 5	ANAPC5	ANAPC5	Not_significant
0.528595968491756	0.528595968491756	2.06541503585685	0.0573717029079038	0.423220604528434	-4.13778572487572	AA621750	6256	Hs.584286	Transcribed locus	NA	AA621750	Not_significant
0.313954807894763	0.313954807894763	2.05380680711845	0.0573799763539592	0.423220604528434	-4.17910328740225	AA278764	2559	Hs.446172	ZFAT zinc finger 1	ZFAT1	ZFAT1	Not_significant
-0.398199124684285	-0.398199124684285	-2.07802760695889	0.0574544396762394	0.423537497744909	-4.0948797745943	AA680398	6736	Hs.1004	Bromodomain and PHD finger containing, 1	BRPF1	BRPF1	Not_significant
0.155517743579345	0.155517743579345	2.0486316471312	0.0574879659313748	0.423552432829187	-4.18465905649522	AA002091	1110	Hs.591756	Acyl-CoA thioesterase 12	ACOT12	ACOT12	Not_significant
0.303698128911447	0.303698128911447	2.06273420934724	0.0576574454073653	0.424180697704425	-4.14200179354674	AA037410	1447	Hs.102336	Proline rich 5 (renal)	PRR5	PRR5	Not_significant
0.148044174597118	0.148044174597118	2.04692920881599	0.0576730692301484	0.424180697704425	-4.18738554969694	N51585	10306	Hs.659462	Transcribed locus	NA	N51585	Not_significant
-0.340801292106153	-0.340801292106153	-2.05108356878811	0.0576743338369432	0.424180697704425	-4.18345137641541	AA465021	5014	Hs.27184	Growth factor, augmenter of liver regeneration (ERV1 homolog, S. cerevisiae)	GFER	GFER	Not_significant
-0.189521618734423	-0.189521618734423	-2.04668719487516	0.0576994270490401	0.424180697704425	-4.18777303894688	N68000	10819	Data not found		NA	N68000	Not_significant
0.288057568720407	0.288057568720407	2.0614327802196	0.0577966325243702	0.424663126187258	-4.1440475140362	R44163	12146	Data not found		NA	R44163	Not_significant
-0.275024970773157	-0.275024970773157	-2.04926375216503	0.0578718076181305	0.424964788143828	-4.18635526730708	AA679314	6718	Hs.500013	DnaJ (Hsp40) homolog, subfamily B, member 12	DNAJB12	DNAJB12	Not_significant
0.17757790054904	0.17757790054904	2.04437632216718	0.0579516582393187	0.424964788143828	-4.19147171006523	H95239	9469	Data not found		NA	H95239	Not_significant
0.203265649469394	0.203265649469394	2.04578961382525	0.0580114299157212	0.424964788143828	-4.19048195010705	AA625773	6280	Hs.496535	Chromosome X open reading frame 39	CXorf39	CXorf39	Not_significant
0.156871582855499	0.156871582855499	2.0435944408557	0.058037227542621	0.424964788143828	-4.19272262871904	T78906	13381	Data not found		NA	T78906	Not_significant
0.194703868340042	0.194703868340042	2.04470870495843	0.0580661921046737	0.424964788143828	-4.19183368901703	R98934	12943	Data not found		NA	R98934	Not_significant
0.211130880279523	0.211130880279523	2.04579407981075	0.0580687262200848	0.424964788143828	-4.1908170342669	N67808	10806	Data not found		NA	N67808	Not_significant
0.353188060052262	0.353188060052262	2.05880424919906	0.0580786943990361	0.424964788143828	-4.14817730366659	W88497	14302	Hs.390667	Glutathione S-transferase kappa 1	GSTK1	GSTK1	Not_significant
0.257858026362544	0.257858026362544	2.04725471565709	0.058090531058185	0.424964788143828	-4.189559475549	AA496964	5752	Hs.653437	Transcribed locus	NA	AA496964	Not_significant
0.234247684093312	0.234247684093312	2.04627010743757	0.0581777736646655	0.425371584934797	-4.19100975694982	N69521	10860	Hs.397465	Homeodomain interacting protein kinase 2	HIPK2	HIPK2	Not_significant
-0.189795639951063	-0.189795639951063	-2.04145004128737	0.0582725021427586	0.425832643375832	-4.19615205863099	H63706	9012	Hs.446852	Eukaryotic translation initiation factor 3, subunit 6 interacting protein	EIF3S6IP	EIF3S6IP	Not_significant
0.18929580211879	0.18929580211879	2.04141365695379	0.0583895118890636	0.426146484257641	-4.19687331132191	N57535	10472	Hs.109358	ATPase, Class V, type 10B	ATP10B	ATP10B	Not_significant
-0.184499316289758	-0.184499316289757	-2.04016680199744	0.0584137088587065	0.426146484257641	-4.1982033249693	W86162	14252	Hs.658696	Transcribed locus	NA	W86162	Not_significant
-0.380127425443454	-0.380127425443454	-2.04394674981182	0.0584523133584597	0.426146484257641	-4.19483162748898	AA425782	3428	Hs.464585	Ankyrin repeat domain 12	ANKRD12	ANKRD12	Not_significant
0.388611368009077	0.388611368009077	2.04283032049504	0.0585748771892795	0.426146484257641	-4.1966099185872	AA704777	7042	Hs.656364	Transcribed locus, strongly similar to XP_001128269.1 similar to mitochondrial solute carrier-like protein isoform 4 [Homo sapiens]	NA	AA704777	Not_significant
-0.176911648917295	-0.176911648917295	-2.03799549039376	0.058653348081472	0.426146484257641	-4.20167255213934	AA418395	3204	Hs.37916	Dipeptidyl-peptidase 7	DPP7	DPP7	Not_significant
0.173151250563296	0.173151250563296	2.03700030143004	0.0587634820008315	0.426146484257641	-4.20326193670838	N94274	11307	Data not found		NA	N94274	Not_significant
-0.248885434144156	-0.248885434144156	-2.05151675074528	0.0588218720801265	0.426146484257641	-4.15934610163307	AA401137	2876	Hs.204238	Lipocalin 2 (oncogene 24p3)	LCN2	LCN2	Not_significant
0.180314418449722	0.180314418449722	2.0368070111194	0.0588239255852735	0.426146484257641	-4.20379657036943	W05026	13678	Data not found		NA	W05026	Not_significant
-0.20648458962135	-0.20648458962135	-2.04718024389783	0.058843147485247	0.426146484257641	-4.16350797695644	AA706858	7114	Hs.470412	RNA binding motif, single stranded interacting protein 1	RBMS1	RBMS1	Not_significant
0.263434281091932	0.263434281091932	2.04035165070735	0.0588478290644922	0.426146484257641	-4.20055614804306	AA479504	5169	Hs.654984	CCR4-NOT transcription complex, subunit 6	CNOT6	CNOT6	Not_significant
-0.215486781843593	-0.215486781843593	-2.03829704971651	0.0588550465075448	0.426146484257641	-4.20255503396463	H97508	9514	Hs.511837	Transcribed locus, strongly similar to XP_230495.4 similar to tau tubulin kinase 1 isoform 1 [Rattus norvegicus]	NA	H97508	Not_significant
-0.258135402204216	-0.258135402204216	-2.03937538203781	0.0589556541728629	0.426146484257641	-4.20210972509344	AA629900	6431	Hs.461925	Replication protein A1, 70kDa	RPA1	RPA1	Not_significant
-0.202808106351024	-0.202808106351024	-2.03612154499367	0.0589675733513956	0.426146484257641	-4.20528097082048	AA293819	2747	Hs.632209	Nuclear factor of activated T-cells, cytoplasmic, calcineurin-dependent 3	NFATC3	NFATC3	Not_significant
-0.238392904640173	-0.238392904640173	-2.03912524988634	0.058981244521704	0.426146484257641	-4.20249577726321	N36421	10009	Hs.642796	Transcribed locus	NA	N36421	Not_significant
-0.254944523666615	-0.254944523666615	-2.03911248898316	0.0589847204742151	0.426146484257641	-4.20252800851012	AA465019	5013	Hs.221889	Cold shock domain protein A	CSDA	CSDA	Not_significant
0.233624631047179	0.233624631047179	2.04873433999235	0.059010857865894	0.426146484257641	-4.16304019431231	N23753	9695	Data not found		NA	N23753	Not_significant
-0.261194637241834	-0.261194637241834	-2.03863732594785	0.0590372891871049	0.426146484257641	-4.20328395546882	N66156	10749	Hs.574978	Transcribed locus	NA	N66156	Not_significant
0.196255626758138	0.196255626758138	2.03582400457104	0.0590758284587893	0.426146484257641	-4.20618857246116	W72329	14079	Hs.36	Lymphotoxin alpha (TNF superfamily, member 1)	LTA	LTA	Not_significant
-0.523949471167657	-0.523949471167657	-2.03820888371575	0.0590847256637338	0.426146484257641	-4.20396549092524	R27082	11815	Hs.463511	Hexose-6-phosphate dehydrogenase (glucose 1-dehydrogenase)	H6PD	H6PD	Not_significant
-0.145277626428381	-0.145277626428381	-2.03409021019157	0.0590866117926848	0.426146484257641	-4.20790707586721	N62206	10569	Hs.551993	Hypothetical protein LOC257407	LOC257407	LOC257407	Not_significant
-0.420834345809992	-0.420834345809992	-2.06253310390722	0.0590997362428292	0.426146484257641	-4.11877200729513	AA402766	2918	Hs.523054	Transmembrane protein 50A	TMEM50A	TMEM50A	Not_significant
0.417642799862974	0.417642799862974	2.03793666832007	0.059114882995557	0.426146484257641	-4.2043984712306	AA629338	6404	Hs.106311	DiGeorge syndrome critical region gene 9	DGCR9	DGCR9	Not_significant
-0.171295702982507	-0.171295702982507	-2.03368340078107	0.0591319115376425	0.426146484257641	-4.20855613805701	AA001976	1106	Hs.19603	Transcribed locus	NA	AA001976	Not_significant
0.137484128372049	0.137484128372049	2.03360616776431	0.0591405152899093	0.426146484257641	-4.20867935475434	H65478	9035	Hs.232543	Programmed cell death 4 (neoplastic transformation inhibitor)	PDCD4	PDCD4	Not_significant
-0.271349400106516	-0.271349400106516	-2.0374455056665	0.0591693318707233	0.426146484257641	-4.20517962477436	H79979	9252	Hs.21187	TruB pseudouridine (psi) synthase homolog 1 (E. coli)	TRUB1	TRUB1	Not_significant
-0.308555760669391	-0.308555760669391	-2.03648052514223	0.0592764400248603	0.426146484257641	-4.20671404704345	W85766	14233	Hs.80720	GRB2-associated binding protein 1	GAB1	GAB1	Not_significant
-0.269390976020553	-0.269390976020553	-2.03637356906632	0.0592883225060665	0.426146484257641	-4.20688409420834	W86823	14272	Hs.418233	Mitochondrial ribosomal protein L24	MRPL24	MRPL24	Not_significant
-0.212116187071058	-0.212116187071058	-2.03375010396968	0.0593246980878079	0.426146484257641	-4.20959615227442	AA598400	5874	Hs.405144	Splicing factor, arginine/serine-rich 3	SFRS3	SFRS3	Not_significant
-0.216094402292617	-0.216094402292617	-2.03369916749193	0.0593744693531459	0.426146484257641	-4.20992904446578	AA156442	2181	Hs.92308	Hypothetical protein LOC144438	LOC144438	LOC144438	Not_significant
